month_period,channel,spend
2016-09,Google_Ads,11660
2016-09,Facebook_Ads,8677
2016-10,Google_Ads,13795
2016-10,Facebook_Ads,12717
2016-11,Google_Ads,14084
2016-11,Facebook_Ads,9248
2016-12,Google_Ads,18616
2016-12,Facebook_Ads,8965
2017-01,Google_Ads,14915
2017-01,Facebook_Ads,14141
2017-02,Google_Ads,12342
2017-02,Facebook_Ads,8907
2017-03,Google_Ads,16963
2017-03,Facebook_Ads,10716
2017-04,Google_Ads,17152
2017-04,Facebook_Ads,12756
2017-05,Google_Ads,16492
2017-05,Facebook_Ads,13938
2017-06,Google_Ads,17778
2017-06,Facebook_Ads,11190
2017-07,Google_Ads,17837
2017-07,Facebook_Ads,8808
2017-08,Google_Ads,17749
2017-08,Facebook_Ads,11411
2017-09,Google_Ads,15311
2017-09,Facebook_Ads,8962
2017-10,Google_Ads,18030
2017-10,Facebook_Ads,13635
2017-11,Google_Ads,16453
2017-11,Facebook_Ads,13231
2017-12,Google_Ads,14698
2017-12,Facebook_Ads,14039
2018-01,Google_Ads,18266
2018-01,Facebook_Ads,8505
2018-02,Google_Ads,16973
2018-02,Facebook_Ads,11465
2018-03,Google_Ads,10000
2018-03,Facebook_Ads,9381
2018-04,Google_Ads,18045
2018-04,Facebook_Ads,11443
2018-05,Google_Ads,11908
2018-05,Facebook_Ads,10621
2018-06,Google_Ads,15396
2018-06,Facebook_Ads,11522
2018-07,Google_Ads,16922
2018-07,Facebook_Ads,10659
2018-08,Google_Ads,14944
2018-08,Facebook_Ads,12271
2018-09,Google_Ads,18252
2018-09,Facebook_Ads,9406
2018-10,Google_Ads,10275
2018-10,Facebook_Ads,9658
